 50,73,01,29,29,29,19,11,13,29,28,21,17,18,17,16,17,17,19,23,28,28,28,28,28,29,29
 50,73,04,26,29,29,29,30,27,24,17,15,14,15,14,14,15,16,17,17,18,22,26,30,29,28,26
 50,73,07,28,29,28,28,27,25,21,19,17,16,15,14,14,14,15,16,14,16,18,22,22,27,29,28
 50,73,10,26,29,29,17,22,29,29,22,18,16,17,17,16,18,19,20,21,22,29,29,28,27,26,26
 50,74,01,29,29,29,19,10,12,29,29,23,17,19,18,17,17,18,20,24,28,28,28,28,28,29,29
 50,74,04,26,29,29,29,29,27,24,17,16,14,15,15,15,16,16,17,17,19,23,27,30,29,27,26
 50,74,07,28,28,28,28,27,25,21,19,17,16,15,15,14,14,15,16,15,16,18,22,22,27,29,28
 51,84,08,26,27,27,26,26,23,21,19,18,17,17,17,17,17,17,18,17,18,22,25,27,27,26,26
 51,84,09,17,15,14,24,27,25,22,17,16,15,17,16,17,18,19,20,20,23,26,29,27,27,26,23
 51,84,10,21,19,14,13,28,29,26,19,18,17,19,19,19,20,21,24,25,28,28,27,27,27,26,26
 51,84,11,18,18,13, 7,10,28,29,23,19,18,19,19,20,21,24,26,26,26,22,14,12,15,18,19
 51,85,03,12,12,10,12,28,27,25,19,18,17,18,18,18,19,20,21,22,25,27,27,27,27,17,14
 51,85,04,15,16,19,28,26,25,23,18,17,16,18,18,18,19,20,21,20,23,25,28,27,27,26,18
 51,85,05,26,28,27,25,25,23,21,17,16,16,17,17,17,18,19,20,19,20,23,22,27,28,26,26
 51,85,06,26,26,25,25,24,23,21,19,18,18,18,17,18,18,18,19,17,18,21,23,24,26,27,27
 51,85,10,15,14,10,10,25,28,26,20,19,18,19,19,19,21,22,25,25,27,26,27,27,19,17,16
 51,85,11,15,15,11, 5, 7,28,29,23,20,19,20,20,20,22,24,26,26,26,15,11,10,12,15,16
 52,80,01,30,30,23,21,19,17,20,19,16,18,20,27,29,30,30,30,30,30,30,30,30,30,28,28
 52,80,02,30,29,23,20,18,16,18,17,19,17,19,21,28,30,30,30,30,30,31,31,30,30,28,28
 52,80,10,30,28,22,19,17,19,18,15,16,18,21,27,29,30,30,30,30,30,31,31,30,30,28,30
 52,80,11,30,29,22,20,18,17,16,16,18,19,21,28,30,30,30,30,30,30,31,31,31,30,28,30
 53,80,01, 1,27,29,23,20,18,17,16,16,17,18,20,22,28,30,30,30,29,28,28,27,27,12,-2
 53,80,03,27,30,28,20,17,15,13,12,11,12,14,17,20,27,29,30,30,30,30,30,30,30,29,27
 53,80,04,29,29,22,19,16,14,12,11,11,12,14,16,19,22,29,30,30,30,30,30,30,30,29,29
 53,80,09,29,29,23,20,17,14,12,12,12,13,15,18,20,27,30,30,30,30,30,30,30,29,27,27
 53,80,10,27,30,27,21,19,17,15,14,15,16,18,20,22,29,30,30,30,30,30,30,30,29,27,20
 53,81,08,29,28,22,23,20,17,15,12,12,13,15,17,20,23,29,30,29,29,29,29,29,29,27,27
 53,81,09,28,29,23,20,17,15,13,12,12,13,15,18,21,27,30,30,30,30,30,30,29,29,27,27
 53,81,10,27,29,28,21,19,17,15,15,15,16,18,20,23,29,30,30,30,30,30,30,29,29,27,18
 53,81,11,27,29,28,22,20,18,17,16,16,17,19,21,27,29,30,30,30,30,29,29,29,28,25,10
 53,81,12,13,28,29,23,20,18,17,16,16,17,19,21,27,29,30,30,30,30,30,29,29,28,27, 8
 53,82,01, 0,27,29,27,21,19,18,17,17,17,19,20,22,29,30,30,30,29,27,27,27,27,10,-3
 53,83,03,25,29,28,22,19,17,16,15,14,15,17,19,21,27,30,30,30,29,29,29,29,28,27,15
 53,83,04,28,29,27,21,19,17,15,14,14,15,17,18,21,27,30,30,30,29,30,29,29,28,27,27
 53,83,05,28,28,26,23,21,19,18,15,15,16,17,19,21,24,29,29,29,28,28,28,28,28,28,28
 53,83,06,28,28,25,22,20,19,17,16,16,15,18,18,20,23,29,29,28,28,28,28,28,28,28,28
 53,83,07,28,27,26,23,20,19,17,17,17,17,19,21,23,23,29,29,28,27,27,27,27,27,27,28
 53,83,08,28,27,26,24,21,20,18,18,18,16,20,19,21,27,29,29,28,27,27,27,27,27,21,20
 53,83,09,28,29,27,24,21,18,16,15,15,16,18,20,22,28,30,29,28,28,28,28,28,28,17,13
 53,83,10,22,29,28,23,20,19,18,18,18,19,20,22,24,30,30,29,29,28,28,28,28,28,13, 7
 53,83,11,10,28,29,23,21,20,19,19,19,19,20,22,28,30,30,29,29,28,27,28,28,28,11, 2
 53,84,01,-4,20,29,27,22,21,20,19,19,19,20,22,27,29,29,29,28,28,19,17,17,14, 4,-7
 53,84,05,28,27,26,24,22,20,19,18,17,17,18,20,22,28,29,29,28,27,27,28,28,28,28,28
 53,84,06,28,27,26,23,21,19,18,17,18,18,20,21,21,23,29,29,28,28,27,28,28,28,28,28
 53,84,07,28,27,26,23,21,19,18,18,18,18,20,21,23,23,28,28,28,27,27,27,27,28,21,19
 53,84,08,25,27,27,24,22,20,19,19,19,19,21,22,22,27,29,28,28,27,20,20,19,16,12,12
 53,84,09,18,28,27,25,22,21,18,17,17,18,19,21,23,28,29,28,20,15,15,16,17,14, 7, 4
 53,85,05,28,27,26,24,23,21,20,20,20,19,20,21,23,28,29,28,22,15,15,15,13,11, 9,10
 54,84,05,19,27,26,25,23,24,23,23,23,20,21,22,27,28,29,28,21,16,17,16,15,13,10,11
 54,84,06,18,27,26,24,23,22,21,22,22,22,23,24,26,27,28,28,28,17,15,15,14,13,10,11
 54,84,07,12,27,26,24,23,22,21,22,22,22,23,24,26,27,27,28,19,12,11,10,10, 9, 7, 7
 54,84,08, 9,27,26,25,24,23,23,23,23,23,24,25,26,28,28,28,15, 9, 7, 7, 7, 5, 2, 2
 54,84,09, 6,28,27,27,25,24,23,23,23,21,22,26,28,28,28,19, 7, 4, 4, 5, 6, 4,-3,-5
 54,84,11,-7,14,27,28,26,26,25,25,25,26,26,27,27,28,26,15, 8, 1,-3,-4,-1, 1,-5,-13
 54,84,12,-17, 4,27,27,27,26,25,25,25,25,26,27,27,27,21,14, 6,-0,-4,-5,-3,-3,-9,-20
 54,85,02,-13, 3,27,26,27,25,25,24,24,24,25,26,27,27,28,12, 4, 1,-1,-2,-1,-0,-6,-15
 54,85,03,-6,15,27,27,26,25,24,20,20,21,21,26,27,28,28,21, 8, 4, 4, 4, 4, 2,-5,-13
 54,85,05, 9,27,26,25,24,23,24,23,23,24,25,26,27,28,27,24, 8, 4, 4, 4, 3, 1,-1, 1
 55,80,01,-13,10,28,28,27,26,25,25,25,25,26,27,28,29,30,29,28,27,16,14,12, 6,-4,-16
 55,80,03,13,28,28,27,26,24,19,19,19,19,20,25,27,28,30,30,30,30,29,29,28,28,20, 9
 55,80,04,27,27,28,26,25,24,19,18,18,19,20,25,27,28,29,30,30,30,30,30,29,28,27,21
 55,80,09,24,28,28,26,25,24,19,19,19,20,21,26,27,29,29,29,29,28,28,28,28,28,14,11
 55,80,10,10,28,28,27,26,25,21,20,20,21,26,27,28,30,30,30,29,29,28,28,28,28, 9, 1
 55,81,01,-14, 9,27,28,27,26,26,25,25,26,26,27,28,29,29,29,28,21,13,11,10, 5,-5,-17
 56,84,08, 1,-0, 1, 7,15,25,24,22,21,20,19,19,19,20,22,22,24,25,26,26,19,11, 6, 3
 56,84,09,-2,-4,-5, 0,11,26,24,22,21,20,19,19,20,21,23,24,25,26,24,12, 7, 3, 0,-1
 56,84,10,-1,-3,-4,-1,10,27,24,23,22,21,21,21,22,23,24,25,26,18, 9, 3,-1,-2,-2,-2
 57,82,03,25,18,13,13,26,27,25,17,14,12,11,10,10,12,14,17,19,25,27,27,25,25,25,25
 58,80,06,28,28,22,20,19,16,14,12,12,13,15,17,20,22,28,28,28,28,28,28,28,28,28,28
 58,80,09,28,29,23,20,17,15,13,12,12,13,15,18,21,27,29,29,29,29,29,29,29,29,28,28
 58,81,05,28,28,22,20,17,17,15,14,13,14,15,18,21,23,28,29,29,29,29,29,29,29,29,28
 58,81,06,28,28,22,20,19,17,15,14,14,13,15,18,20,22,28,29,28,28,28,28,28,28,28,28
 58,81,07,28,28,23,22,19,17,15,14,14,15,15,17,20,22,28,29,29,29,29,29,29,28,28,28
 58,81,08,28,28,23,21,20,17,15,15,14,15,15,18,20,23,28,29,29,29,29,29,29,29,28,27
 59,79,12,26,28,28,23,21,20,19,18,18,19,20,21,27,28,29,29,29,29,29,29,29,29,28,26
 59,80,01,11,27,28,27,21,20,19,22,22,19,20,21,26,28,29,29,29,29,29,29,28,28,26, 7
 60,84,08, 0,-1, 1, 7,16,24,22,20,18,16,16,15,16,17,19,20,22,23,25,25,25,12, 6, 3
 60,84,09,-3,-5,-6,-1,10,24,22,20,18,17,16,16,16,18,20,22,23,25,25,14, 7, 2,-1,-2
 60,84,10,-2,-3,-5,-3, 8,25,23,23,21,21,20,20,21,22,23,23,25,22,10, 3,-1,-2,-2,-3
 60,84,11,-3,-3,-6,-7,-0,17,24,23,23,22,21,21,21,22,23,24, 7,-0,-3,-6,-7,-7,-5,-4
 60,85,02,-3,-4,-7,-9,-3,12,24,23,22,21,20,19,20,21,22,24,17, 8, 2,-2,-5,-5,-4,-3
 60,85,03,-5,-7,-8,-6, 3,19,23,21,19,19,17,17,17,19,20,22,24,25,11, 4,-1,-3,-4,-5
 60,85,04,-4,-5,-4, 2,12,24,22,20,18,18,17,16,17,18,20,21,23,24,25,14, 6, 1,-2,-3
 60,85,08,-5,-6,-4, 2,10,21,22,21,19,18,17,16,15,11,13,19,22,24,25,25,15, 6, 1,-3
 61,80,01,26,28,27,22,20,19,18,18,18,19,20,22,27,29,29,29,29,29,29,29,28,26,19, 9
 61,81,09,28,27,22,20,18,17,16,16,17,18,19,21,27,29,29,29,29,29,29,29,28,27,26,26
 61,82,01,26,28,27,22,20,19,19,19,19,19,20,22,27,29,29,29,29,29,29,28,28,26,15, 6
 62,82,04,23,19,18,17,17,17,18,19,21,25,27,28,28,28,28,28,28,27,26,26,26,26,27,25
 62,82,07,20,19,17,18,18,18,19,21,19,24,26,27,26,26,26,26,26,26,26,24,23,25,24,23
 62,82,10,25,20,19,19,19,19,20,21,25,27,28,28,27,27,26,26,26,26,14, 4, 0,13,26,26
 63,83,03,15,12,10, 9, 8, 8, 9,11,13,16,22,28,28,28,28,28,28,28,27,27,25,27,24,20
 63,83,06,14,11,10, 9, 8, 8, 9,11,13,15,20,23,28,28,28,28,28,28,27,27,27,26,20,17
 63,83,09,15,12,10, 9, 9, 9,10,12,14,19,23,28,28,28,28,28,28,27,27,26,27,27,23,19
 63,83,12,17,15,13,12,12,12,13,15,17,22,28,28,28,27,27,25,25,25,25,15, 4,22,27,22
 63,84,04,15,13,11,10, 9, 9,10,12,14,17,22,28,28,28,28,28,28,28,27,26,27,28,22,19
 63,84,07,15,13,11,10, 9,10,10,12,14,17,21,26,28,27,27,27,28,27,27,27,27,26,21,18
 63,84,10,18,15,14,13,12,13,14,15,18,22,28,28,28,27,27,27,27,27,25,25,21,27,27,21
 64,82,07,16,13,11,10, 9, 9,10,12,13,18,20,27,28,28,28,28,28,27,27,27,27,26,21,19
 64,82,10,17,15,13,12,12,12,13,15,20,22,28,28,28,28,28,28,28,27,27,25,25,27,27,21
 64,83,03,18,14,12,11,10,10,11,13,17,20,26,28,28,28,28,28,28,27,27,25,25,26,27,21
 64,83,06,17,14,13,12,11,11,12,14,16,19,21,27,28,27,28,28,27,27,27,26,27,26,24,19
 64,83,09,18,15,13,12,12,11,12,14,18,21,27,28,28,28,28,27,27,27,25,25,25,27,26,20
 64,83,12,20,16,16,16,15,14,15,18,20,26,28,27,27,26,25,25,25,25,19, 5,-3, 8,27,26
 64,84,04,18,16,14,13,11,11,12,14,18,20,26,28,28,28,28,28,27,27,25,25,25,27,26,20
 64,84,07,17,15,13,13,12,13,13,15,17,19,21,27,27,27,27,27,27,27,25,25,25,26,24,19
 64,84,10,20,18,17,14,14,15,16,17,20,26,28,27,27,26,25,25,25,25,25,10, 8,25,26,22
 65,81,04,14,12,10, 9, 8, 8, 9,11,14,19,22,28,28,28,28,28,28,28,28,27,27,28,25,19
 65,81,07,15,13,11, 9, 9, 9,10,11,14,18,20,26,28,28,28,28,28,28,27,27,27,27,21,19
 65,81,10,18,14,12,11,11,11,12,14,19,22,28,28,28,28,28,28,28,28,27,25,25,27,27,20
 65,82,01,20,17,14,13,12,12,13,17,19,21,28,28,28,27,27,25,25,25,17, 4,-4, 8,27,26
 65,82,04,16,12,10, 9, 9, 9,10,12,14,19,22,28,28,28,28,28,28,28,27,27,27,28,25,19
 65,82,07,16,13,11,10,10,10,11,12,13,18,21,27,28,27,27,28,28,27,27,27,27,26,21,19
 65,82,10,19,15,13,12,12,13,14,16,20,22,28,28,28,28,28,28,27,27,27,25,25,26,27,21
 65,83,03,18,14,12,11,10,11,11,13,17,20,26,28,28,28,28,28,28,27,27,25,25,25,27,21
 65,83,06,17,15,13,12,12,12,13,14,17,19,21,27,28,27,27,27,27,27,27,25,27,26,24,19
 65,83,09,18,16,14,13,12,12,13,14,18,21,27,28,28,28,28,27,27,27,25,25,25,27,26,20
 65,83,12,20,18,17,16,16,14,15,18,20,26,28,27,27,25,25,25,25,25,16, 4,-4, 7,27,26
 65,84,04,18,16,14,13,11,12,13,14,18,20,26,28,28,28,27,27,27,27,25,25,25,27,26,20
 65,84,07,17,15,14,13,13,13,14,15,17,20,22,27,27,27,27,27,27,26,25,25,25,25,24,18
 65,84,10,20,18,17,15,15,15,16,19,21,26,28,27,27,25,25,25,25,25,25, 9, 7,25,26,22
 66,81,01,24,20,18,18,17,18,18,19,21,26,28,28,27,25,25,25,18,12, 4,-6,-13,-2,25,27
 66,81,04,19,17,15,14,14,14,15,17,18,21,26,28,28,28,28,28,28,28,27,26,26,27,26,21
 66,81,07,19,17,16,14,13,14,15,16,18,19,25,27,27,27,27,27,27,27,27,25,25,25,25,22
 66,81,10,20,18,17,16,16,16,17,19,21,26,28,28,28,28,28,28,27,27,25,25,12,25,27,25
 66,82,01,24,20,18,18,17,18,18,19,21,26,28,28,27,25,25,25,18,11, 4,-6,-13,-2,25,27
 66,82,04,19,17,16,15,14,15,16,17,19,21,26,28,28,28,28,28,28,28,27,25,25,27,26,21
 66,82,07,19,18,17,15,14,14,15,17,18,20,25,27,27,27,27,27,27,27,25,25,25,25,25,22
 66,82,10,20,19,18,17,17,17,18,19,21,26,28,28,28,28,27,27,26,25,25,11, 6,25,27,25
 66,83,03,20,18,17,16,16,16,16,18,19,24,27,28,28,27,27,27,27,25,25,12, 8,25,27,25
 66,83,06,20,19,18,17,17,18,18,19,21,20,25,26,27,25,25,26,25,25,25,25,25,25,25,23
 66,83,09,21,17,17,17,16,17,17,18,20,25,27,27,27,27,26,25,25,25,23, 9,11,25,26,24
 66,83,12,25,20,19,18,18,18,19,20,25,26,27,26,25,25,11, 7, 7, 7, 4,-5,-13,-3,25,26
 66,84,04,21,20,19,17,17,17,17,18,20,25,27,27,27,26,25,25,25,25,20, 9,11,25,26,24
 66,84,07,19,17,16,18,18,18,18,19,21,23,25,26,25,25,25,25,25,25,18,11,11,25,24,22
 66,84,10,24,19,19,19,19,19,19,21,25,26,27,25,25,24,15,12,12,12, 7,-1,-3,12,25,25
 67,80,01,25,26,26,22,24,23,22,21,21,22,23,21,22,26,27,27,28,28,28,28,28,27,27,25
 67,80,08,25,27,27,23,22,21,20,22,22,22,23,21,22,27,28,28,28,28,28,28,28,27,27,25
 67,80,10,27,28,27,22,21,21,22,21,21,20,21,21,22,27,27,28,28,28,28,28,28,28,28,27
 67,80,11,27,28,27,22,21,23,22,22,22,20,21,21,22,27,27,28,28,28,28,28,28,28,28,27
 67,80,12,25,27,27,22,24,23,22,22,22,22,23,21,22,26,27,27,27,27,27,28,28,27,27,26
 67,81,01,25,25,26,25,24,23,22,22,22,22,23,21,22,26,27,27,28,28,28,28,27,27,27,25
 67,81,02,25,27,27,23,22,23,23,22,22,22,21,22,22,26,27,28,28,28,28,28,28,28,27,26
 67,81,03,27,27,27,23,22,23,22,21,21,22,20,21,22,26,27,28,28,28,28,28,28,28,28,27
 67,81,05,25,27,27,23,22,21,20,20,20,20,21,22,22,27,28,28,28,28,28,28,28,28,27,25
 67,81,06,25,27,27,23,22,21,22,22,22,22,23,22,22,27,28,28,28,28,28,28,27,27,25,25
 67,81,07,25,27,27,23,22,21,21,20,20,22,23,22,22,27,28,28,28,28,28,28,27,27,25,25
 67,81,08,25,27,27,23,22,21,20,22,22,22,23,22,22,27,28,28,28,28,28,28,28,27,26,25
 68,80,10,21,16,13,11, 9, 8, 8,10,11,14,19,22,27,27,27,27,27,28,28,28,28,27,27,25
 68,80,11,22,17,14,12,10,10,10,11,12,15,20,22,27,27,27,27,27,28,28,28,28,27,27,25
 69,80,01,27,21,19,16,14,13,12,13,15,17,20,22,27,27,27,27,27,28,28,27,27,26,25,27
 69,80,10,22,20,17,14,13,12,12,13,15,18,21,26,27,27,27,27,28,28,28,28,28,27,27,28
 69,80,11,23,20,18,15,14,13,13,14,16,19,21,26,27,27,27,27,28,28,28,28,27,27,27,28
 70,79,12,22,17,13,11, 9, 8, 7, 8, 9,11,14,19,22,26,26,26,27,27,27,27,27,27,27,24
 70,80,01,23,19,14,12, 9, 8, 7, 8, 9,11,13,19,22,26,26,26,27,27,27,27,27,27,26,24
 70,80,06,22,17,14,11, 9, 8, 7, 8, 9,11,14,17,22,27,27,27,27,27,27,27,27,27,27,27
 70,80,08,22,17,14,11, 9, 8, 7, 8, 9,11,14,17,22,27,27,27,27,27,27,27,27,27,27,24
 70,80,10,21,16,13,10, 8, 7, 7, 8, 9,12,15,20,26,26,26,27,27,27,27,27,27,27,27,24
 70,80,11,22,17,14,11, 9, 8, 8, 9,10,12,15,20,26,26,26,27,27,27,27,27,27,27,27,24
 70,80,12,22,17,15,12,10, 8, 8, 8,10,12,14,20,22,26,27,27,27,27,27,27,27,27,27,24
 70,81,01,23,17,15,13,10, 9, 8, 8,10,12,14,19,22,26,26,27,27,27,27,27,27,27,26,23
 70,81,02,23,17,15,13,11, 9, 8, 9,10,12,14,17,21,27,27,27,27,27,27,27,27,27,27,24
 70,81,03,23,17,14,11, 9, 7, 7, 7, 8,10,13,17,21,26,27,27,27,27,27,27,27,27,27,24
 70,81,05,21,17,13,11, 9, 8, 7, 8, 9,11,14,17,22,27,27,27,27,27,27,27,27,27,27,27
 70,81,06,22,17,14,11,10, 8, 8, 8,10,12,14,17,22,27,27,27,27,27,27,27,27,27,27,27
 70,81,07,22,17,14,12,10, 8, 8, 8, 9,12,14,17,21,27,27,27,27,27,27,27,27,27,26,27
 70,81,08,22,17,14,11, 9, 8, 7, 8, 9,12,14,17,22,27,27,27,27,27,27,27,27,27,27,24
 71,84,08,19,15,19,20,19,14, 5,-1,-7,-11,-14,-15,-13,-9,-3, 4,10,14,20,21,21,21,19,19
 71,84,09,10, 7, 6,17,20,16, 7, 0,-6,-9,-12,-13,-10,-6, 0, 8,15,20,22,21,19,19,19,13
 71,84,10,12, 9, 7,12,21,19,10, 3,-2,-6,-8,-7,-5,-0, 6,14,19,21,20,19,14,11,11,12
 71,84,11,11, 9, 4, 4,19,20,13, 8, 2,-2,-3,-3,-1, 4,11,16,18,19, 9, 6, 4, 4, 6, 9
 71,84,12, 9, 7, 4, 3, 7,19,18, 8, 2,-3,-6,-6,-4, 1, 9,16,19, 6, 5, 5, 3, 2, 4, 8
 72,79,07,22,22,19,17,16,13,10, 7, 5, 4, 4, 4, 6, 7,10,13,16,18,20,20,19,24,24,23
 72,79,10,10,11, 5,19,20,17,10, 7, 6, 5, 5, 7,12,15,18,20,21,19,12, 5,22,22,19,14
 72,80,01,-8,-13,-12,-11, 5,19,17,13,11, 6, 9,10,12,15,17,18, 2,-7,-2,-4,-5,-3,-2,-3
 72,80,04,22,22,23,18,17,14,11, 8, 7, 6, 6, 6, 8,11,13,16,19,24,24,24,24,22,22,22
 73,84,08,19,19,20,18,11, 4,-3,-10,-15,-19,-20,-19,-15,-9,-2, 5,14,16,21,21,21,21,19,19
 73,84,09, 8, 7,19,20,15, 6,-2,-9,-13,-17,-18,-16,-12,-5, 3,10,18,21,21,21,19,19,19,11
 73,84,10,10, 9,19,21,19,10, 2,-5,-9,-11,-11,-9,-4, 3, 9,15,21,21,19,19,18,17,18,14
 73,84,11, 9, 6, 6,19,20,14, 7, 0,-4,-7,-7,-4, 1, 7,15,19,19, 9, 5, 4, 5, 7,10,12
 73,85,03, 6, 4, 6,19,18,10, 3,-5,-10,-13,-14,-14,-11,-5, 3,10,18,20,19,16,10,10,11,10
 73,85,04, 9,11,19,19,12, 5,-1,-7,-11,-14,-16,-14,-11,-5, 1, 8,16,20,21,21,19,19,16,11
 73,85,05,19,19,20,17,10, 3,-3,-8,-12,-15,-16,-14,-11,-5, 0, 6,14,16,21,22,21,21,19,19
 73,85,06,19,19,19,16, 9, 3,-3,-9,-13,-17,-17,-16,-12,-7,-2, 4,10,14,20,21,22,21,21,19
 73,85,10, 6, 5,10,19,19,11, 4,-3,-7,-9,-9,-6,-2, 4,10,18,20,19,19,13, 9, 9,10, 9
 73,85,11, 8, 5, 5,17,20,16, 8, 2,-3,-5,-5,-2, 2, 8,15,18,11, 4, 2, 2, 3, 5, 7, 9
 74,84,08,-10,-8,-2, 5,17,14,12, 9, 8, 6, 6, 6, 7,10,12,14,16,18,19,13, 4,-1,-5,-8
 74,84,09,-13,-14,-9, 0,12,14,12, 9, 8, 7, 6, 7, 9,11,13,16,18,11, 4,-1,-6,-8,-10,-11
 74,84,10,-12,-13,-9,-1,19,17,15,13,12,11,11,12,13,16,16,18, 8, 1,-4,-8,-10,-10,-10,-10
 74,84,11,-12,-14,-14,-8, 3,17,17,15,13,13,12,13,15,15,10,-1,-8,-13,-15,-15,-15,-14,-12,-11
 74,85,03,-14,-16,-14,-7, 5,16,13,11,10, 9, 8, 8,10,12,14,16, 8, 1,-5,-10,-12,-12,-12,-12
 74,85,04,-13,-12,-6, 2,11,14,12,10, 9, 8, 7, 8, 9,11,13,15,17,11, 4,-1,-6,-9,-10,-11
 74,85,05,-8,-7,-2, 6,16,13,11, 9, 8, 7, 7, 8, 5, 9,13,15,17,18,19,16, 6,-1,-5,-7
 74,85,10,-14,-15,-12,-4, 9,16,15,13,12,10,10,11,13,14,16,12, 3,-3,-7,-11,-13,-13,-12,-13
 74,85,11,-13,-15,-15,-10, 1,17,15,15,14,12,12,12,14,16, 4,-5,-12,-16,-17,-17,-17,-15,-14,-13
 75,83,10,19,19,19,21,15, 4,-8,-10,-14,-16,-16,-13,-8,-0, 4,14,20,21,20,19,18,18,18,19
 75,84,01, 7, 2, 1, 6,19,17, 4,-5,-10,-15,-16,-14,-9,-0,10,17,18,11, 7, 6, 6, 9,13,12
 75,84,04,19,19,20,18,10, 2,-5,-12,-16,-20,-21,-19,-15,-9,-2, 6,12,19,21,20,20,19,18,19
 75,84,07,19,19,19,15, 8, 1,-6,-12,-17,-21,-22,-21,-18,-12,-6, 1, 7,13,19,20,21,20,20,19
 75,84,10, 8, 7,16,20,18, 9, 1,-6,-9,-11,-11,-8,-4, 3, 9,18,20,20,18,18,14,13,13,11
 75,85,01, 8, 4, 2, 5,19,17, 9, 0,-6,-11,-11,-10,-5, 3,12,17,14, 5, 4, 4, 6, 9,13,12
 75,85,04, 7, 9,19,18,11, 4,-2,-7,-11,-14,-16,-15,-11,-5, 1, 7,15,19,20,20,18,18,11, 9
 75,85,07,12,19,18,16, 9, 3,-3,-9,-13,-16,-18,-17,-13,-8,-3, 3, 8,16,19,20,20,20,18,19
 75,85,10, 5, 4, 9,19,19,10, 3,-4,-7,-9,-8,-6,-2, 4,10,18,19,19,18,12, 8, 8, 8, 7
 76,80,07,12,11,18,16,15,12, 8, 6, 4, 2, 2, 2, 4, 6, 8,11,14,17,19,20,19,18,18,19
 76,80,10,-1,-1, 4,19,20,16,10, 7, 5, 5, 5, 6, 8,14,16,19,20,19,15, 6, 3, 3, 2, 1
 76,81,01,-16,-20,-20,-13, 2,17,16,12, 8, 6, 5, 9,11,14,16,17, 2,-7,-11,-14,-14,-12,-11,-12
 76,81,04, 4, 4, 9,18,17,13,10, 7, 6, 5, 4, 5, 7, 9,12,15,18,19,19,19,18,11, 9, 7
 76,81,07, 9, 9,18,16,15,12, 9, 6, 4, 3, 2, 3, 4, 5, 8,12,15,17,19,20,19,18,18,13
 76,81,10,-2,-2, 3,19,20,16,10, 7, 6, 5, 5, 6, 8,14,17,19,20,19,12, 5, 2, 2, 1, 0
 76,82,01,-16,-20,-20,-13, 2,17,16,13, 8, 6, 5, 9,11,14,16,17, 2,-7,-11,-14,-14,-12,-11,-12
 76,82,04, 2, 2, 7,18,17,13,10, 8, 7, 6, 5, 6, 7,10,12,15,18,19,19,19,11, 8, 6, 4
 76,82,07, 5, 5,10,16,14,11, 9, 7, 5, 4, 3, 2, 3, 5, 8,12,15,17,19,18,18,18,11, 8
 76,82,10,-6,-6,-2,11,20,17,14, 8,10, 9, 9,10,12,15,17,19,18,17, 4,-1,-3,-3,-3,-4
 76,83,01,-15,-18,-19,-13,-1,17,16,13,11,10, 9,10,12,14,15, 9,-2,-9,-13,-14,-14,-12,-11,-12
 76,83,04,-3,-3, 2,18,16,14,11, 9, 8, 7, 7, 7, 8,10,13,15,18,18,18, 8, 3, 1,-1,-2
 76,83,07,-2,-2, 3,11,15,12, 9, 7, 5, 4, 3, 4, 5, 7, 9,12,14,16,17,18,16, 6, 2,-0
 76,83,10,-9,-9,-5, 5,18,16,14,12,10,10,10,11,13,15,17,19,18, 7, 0,-4,-6,-6,-7,-7
 76,84,01,-14,-17,-18,-14,-3,17,17,14,12,11,10,10,12,15,15, 3,-6,-12,-14,-15,-14,-12,-11,-11
 76,84,04,-8,-7,-2, 7,16,13,11, 9, 9, 8, 7, 8, 9,11,13,15,16,18,10, 3,-2,-4,-6,-7
 76,84,07,-6,-5,-0, 6,15,13,10, 8, 6, 5, 5, 5, 0, 2, 7,12,14,16,17,18, 9, 3,-2,-4
 76,84,10,-13,-14,-10,-1,18,16,14,12,11,11,11,12,13,15,16,17, 6,-0,-5,-9,-11,-11,-11,-12
 76,85,01,-13,-15,-17,-15,-7, 5,15,14,13,12,11,12,12,14, 7,-3,-11,-15,-16,-15,-14,-13,-11,-11
 76,85,04,-14,-12,-7, 2,10,13,11, 9, 8, 7, 7, 7, 9,11,12,15,17,10, 3,-2,-7,-10,-12,-13
 76,85,07,-12,-10,-5, 2, 7, 8, 5, 3, 3, 2,-1,-4,-5,-3,-1, 4,11,17,18,10, 4,-2,-7,-10
 76,85,10,-15,-16,-13,-4, 8,15,14,13,11,10,10,11,12,14,16,10, 2,-3,-8,-12,-14,-14,-14,-14
 77,80,01,21,14, 8, 0,-7,-11,-12,-11,-7,-1, 7,15,20,21,21,21,22,22,22,22,22,21,19,19
 77,80,04,17, 6,-2,-10,-17,-21,-22,-20,-16,-9, 0,10,17,21,21,21,22,22,22,22,22,22,21,22
 77,80,05,15, 5,-4,-11,-15,-19,-20,-18,-14,-7, 1,10,17,21,22,22,22,22,22,22,22,22,22,22
 77,81,09,17, 7,-2,-7,-14,-18,-19,-17,-12,-5, 4,13,19,21,22,22,22,22,22,22,22,22,21,22
 77,81,10,18, 8, 2,-4,-10,-13,-14,-11,-6, 1, 9,16,20,21,22,22,22,22,22,22,22,21,19,21
 77,81,11,19,11, 5,-1,-7,-10,-10,-8,-3, 4,11,17,21,21,22,22,22,22,22,22,22,21,19,22
 77,81,12,20,14, 6,-0,-6,-9,-10,-8,-4, 2,10,17,21,21,22,22,22,22,22,22,22,22,19,21
 77,82,01,21,15, 9, 2,-4,-8,-10,-9,-5, 1, 9,15,20,21,22,22,22,22,22,22,22,21,19,19
