ID,Y,M,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
82,81,10,99,99,99,99,99,99,99,99,99,16,99,99,99,99,99,99,99,99,99,99,99,99,99,99
82,82,1,99,99,99,99,99,99,99,99,99,19,99,99,99,99,99,99,99,99,99,99,99,99,99,99
82,82,4,99,99,99,99,99,99,99,99,99,18,99,99,99,99,99,99,99,99,99,99,99,99,99,99
82,82,7,99,99,99,99,99,99,99,99,99,17,99,99,99,99,99,99,99,99,99,99,99,99,99,99
82,82,10,99,99,99,99,99,99,99,99,99,23,99,99,99,99,99,99,99,99,99,99,99,99,99,99
82,83,3,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99,99,99,99
82,83,6,99,99,99,99,99,99,99,99,99,12,99,20,99,99,99,99,99,99,99,99,99,99,99,99
82,83,9,99,99,99,99,99,99,99,99,99,11,99,14,99,99,99,99,99,99,99,99,99,99,99,99
82,83,12,99,99,99,99,99,99,99,99,99,12,99,6,99,99,99,99,99,99,99,99,99,99,99,99
82,84,4,99,99,99,99,99,99,99,99,99,15,99,18,99,99,99,99,99,99,99,99,99,99,99,99
82,84,7,99,99,99,99,99,99,99,99,99,11,99,17,99,99,99,99,99,99,99,99,99,99,99,99
82,84,10,99,99,99,99,99,99,99,99,99,16,99,9,99,99,99,99,99,99,99,99,99,99,99,99
83,81,4,99,99,99,99,99,99,99,99,99,17,99,99,99,99,99,99,99,99,99,99,99,99,99,99
83,81,7,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99
83,81,10,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99
83,82,1,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99
83,82,4,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99
83,82,7,99,99,99,99,99,99,99,99,99,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99
83,82,10,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99
83,83,3,99,99,99,99,99,99,99,99,99,8,8,99,99,99,99,99,99,99,99,99,99,99,99,99
83,83,6,99,99,99,99,99,99,99,99,99,9,7,99,99,99,99,99,99,99,99,99,99,99,99,99
83,83,9,99,99,99,99,99,99,99,99,99,8,7,99,99,99,99,99,99,99,99,99,99,99,99,99
83,83,12,99,99,99,99,99,99,99,99,99,8,-2,99,99,99,99,99,99,99,99,99,99,99,99,99
83,84,4,99,99,99,99,99,99,99,99,99,10,9,99,99,99,99,99,99,99,99,99,99,99,99,99
83,84,7,99,99,99,99,99,99,99,99,99,9,2,99,99,99,99,99,99,99,99,99,99,99,99,99
83,84,10,99,99,99,99,99,99,99,99,99,9,0,99,99,99,99,99,99,99,99,99,99,99,99,99
84,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-19,99,99,99,99
85,82,3,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99,99,99
86,82,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,23,23,23,99,99
86,83,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,16,16,99,99
87,84,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,19,15,99,99,99,99
87,84,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,20,14,99,99,99,99
88,82,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,19,22,25,99,99,99,99
88,83,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,12,12,99,99,99,99
89,82,12,99,99,99,99,99,99,99,99,99,99,99,99,4,5,5,8,99,99,99,99,99,99,99,99
89,83,3,99,99,99,99,99,99,99,99,99,99,99,99,5,6,7,9,99,99,99,99,99,99,99,99
90,84,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,99,99,99,99,99,99,99,99
90,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99
90,84,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-1,99,99,99,99,99,99,99,99
91,84,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3,3,3,99,99,99,99
91,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,9,8,99,99,99,99
91,84,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-15,-20,-27,99,99,99,99
91,85,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,21,20,18,99,99,99,99
91,85,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,8,2,99,99,99,99,99
91,85,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99
91,85,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,7,7,99,99,99,99
91,85,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,16,10,13,12,99,99,99,99
91,85,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,-3,-15,99,99,99,99,99
92,84,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,99,99,99,99,99,99,99,99
92,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-3,-14,99,99,99,99,99,99,99
92,84,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-18,99,99,99,99,99,99,99,99
93,84,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,99,99,99,99
93,84,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18,99,99,99,99
93,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99
94,82,10,17,19,20,20,21,18,7,-7,99,99,99,99,99,99,99,99,99,99,99,99,7,12,14,11
94,83,1,22,23,21,21,21,19,19,16,1,-11,99,99,99,99,99,99,99,99,99,99,10,11,16,20
94,83,4,20,20,18,17,15,6,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,16
94,83,7,17,19,18,9,-1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
94,83,10,13,17,19,18,17,18,12,0,99,99,99,99,99,99,99,99,99,99,99,99,99,9,12,14
94,84,1,17,15,15,15,14,13,15,12,1,-13,-23,99,99,99,99,99,99,99,99,99,1,12,15,17
94,84,4,14,15,15,16,14,2,-14,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,10
94,84,10,3,5,4,4,2,-4,-6,-14,99,99,99,99,99,99,99,99,99,99,99,99,99,2,2,5
94,85,1,8,7,4,0,1,3,4,6,-7,-20,99,99,99,99,99,99,99,99,99,99,0,7,8,7
94,85,4,14,12,12,10,11,3,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,13,15
94,85,7,20,18,17,10,-1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,12
94,85,10,11,10,9,14,13,-5,-2,-14,99,99,99,99,99,99,99,99,99,99,99,99,2,8,10,10
95,82,7,21,21,21,15,7,-3,-14,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,13
95,82,10,27,26,26,27,24,24,19,11,-2,99,99,99,99,99,99,99,99,99,99,99,15,21,25,25
95,83,1,20,18,15,15,15,14,14,17,11,1,99,99,99,99,99,99,99,99,99,99,16,18,20,20
95,83,4,25,23,20,19,18,12,3,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,12,20,24
95,83,7,29,31,29,25,19,10,-1,-8,99,99,99,99,99,99,99,99,99,99,99,99,99,9,15,25
95,83,10,19,18,17,15,12,14,13,7,-1,-10,99,99,99,99,99,99,99,99,99,6,12,17,20,19
95,84,1,9,4,1,0,4,3,2,9,4,-4,-12,-15,99,99,99,99,99,99,-1,6,13,15,13,12
95,84,4,22,21,20,19,16,11,2,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,12,17,20
95,84,7,26,27,24,21,15,6,-5,-11,99,99,99,99,99,99,99,99,99,99,99,99,99,6,13,21
95,84,10,7,5,4,-1,-5,-3,-4,-8,-18,99,99,99,99,99,99,99,99,99,99,1,9,10,12,10
95,85,1,-11,-12,-15,-19,-20,-20,-19,-14,-19,-28,99,99,99,99,99,99,99,99,99,-14,-6,-1,-2,-11
95,85,4,-1,-5,-6,-10,-13,-15,-20,99,99,99,99,99,99,99,99,99,99,99,99,-7,-1,5,5,3
95,85,7,14,12,9,4,-2,-11,-23,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-3,3,10
95,85,10,-4,-8,-10,-14,-15,-15,-13,-18,-20,99,99,99,99,99,99,99,99,99,-7,-2,4,4,1,-4
96,82,7,14,14,15,14,12,7,-4,-10,-16,-20,99,99,99,99,99,99,99,99,99,99,-1,0,5,10
96,82,10,28,28,23,24,23,26,27,23,15,5,-3,-13,-20,-20,-18,-14,-11,-5,5,12,22,26,27,28
96,83,1,9,6,5,3,3,2,0,9,10,0,2,-3,-11,-14,-14,-13,-9,-2,4,10,14,16,12,9
96,83,4,18,16,12,11,5,10,4,-11,-6,-4,-11,-15,-16,-18,-16,-13,-11,-10,-6,1,6,14,21,24
96,83,10,13,12,10,5,5,4,13,7,1,4,0,-7,-14,-18,-18,-13,-9,-3,5,13,18,18,18,18
96,84,1,-2,-12,-14,-14,-12,-16,-17,-10,-9,-12,-7,0,-5,-9,-11,-8,-2,3,7,8,8,3,1,2
96,84,4,19,17,15,11,16,11,5,-11,-8,-7,-18,-24,-24,-26,-25,-17,-15,-14,-8,-2,4,15,18,22
96,84,7,26,25,24,20,16,8,1,-6,-5,-11,-20,-24,-26,-26,-26,99,99,99,99,99,4,9,19,25
96,84,10,-4,-11,-16,-16,-19,-20,-17,-15,-14,-6,0,-6,-9,-14,-15,99,99,99,8,10,12,9,1,0
96,85,1,-20,-22,-25,-24,-26,-26,-24,-17,-12,-16,-17,-10,-13,-15,-18,-17,-13,-13,-11,-13,-9,-11,-10,-18
96,85,4,-9,-12,-13,-14,-19,-21,-22,-25,-16,-2,-7,-13,-16,-15,-11,-4,-3,-1,6,7,11,11,5,-2
96,85,7,17,14,6,4,-5,-9,-17,-14,-9,-13,-22,-25,-23,99,99,99,99,99,99,-4,4,10,15,19
96,85,10,-16,-21,-21,-22,-24,-25,-22,-22,-23,-12,-2,-4,-7,-10,-11,99,99,3,7,12,13,6,-2,-7
97,82,7,20,16,14,9,1,-5,-13,-17,-13,-5,-4,-10,-13,-11,-11,-11,-8,-6,-1,3,7,10,16,19
97,82,10,7,2,-3,-6,-6,-7,5,-2,-1,7,15,13,9,6,5,6,8,12,14,17,14,8,9,10
97,83,1,-23,-26,-29,-29,-31,-24,-23,-18,-8,-13,-3,16,10,8,7,7,9,12,11,1,-3,-9,-11,-16
97,83,4,-10,-17,-22,-32,-31,-23,-19,-20,-13,3,7,8,6,5,5,7,7,10,12,11,12,13,-1,-5
97,83,7,26,22,20,14,19,19,8,0,8,11,9,4,3,2,1,0,2,5,11,14,19,20,24,25
97,83,10,-20,-25,-25,-25,-25,-26,-21,-16,-18,0,17,15,13,11,10,10,12,14,16,15,14,-2,-10,-18
97,84,1,99,99,99,99,99,99,99,99,99,99,-13,12,14,12,12,12,12,13,6,-14,-20,-23,-27,99
97,84,4,-5,-11,-20,-27,-32,99,99,99,-2,3,7,4,2,-1,-1,1,4,7,9,9,12,15,9,-1
97,84,7,-8,-18,-20,-27,-23,-24,-26,-29,-26,-19,-20,-19,-19,-22,-20,-18,-16,-12,-8,-5,0,0,4,0
97,84,10,99,99,99,99,99,99,99,99,99,99,-19,-12,-11,-10,-10,-10,-10,-10,-7,-13,-23,-28,-33,99
97,85,1,99,99,99,99,99,99,99,99,99,99,-24,-1,0,0,-1,-1,-4,-17,-28,-36,99,99,99,99
97,85,4,99,99,99,99,99,99,99,99,99,-7,2,4,4,4,5,5,4,1,1,-2,3,-4,-27,99
97,85,7,-7,-29,99,99,99,99,99,99,-16,-1,0,-1,-4,-5,-6,-6,-1,2,5,6,8,10,7,1
97,85,10,99,99,99,99,99,99,99,99,99,-25,4,12,12,12,10,10,6,6,11,6,-13,-30,-36,99
98,82,7,13,99,99,99,99,99,99,99,99,99,-2,2,2,3,4,5,5,10,15,16,16,16,14,23
98,82,10,99,99,99,99,99,99,99,99,99,10,25,27,27,24,24,25,24,24,23,18,4,-2,-2,99
98,83,1,99,99,99,99,99,99,99,99,99,99,99,24,27,24,22,22,23,19,9,-8,-12,-12,-20,99
98,83,4,99,99,99,99,99,99,99,99,99,99,-10,-3,4,10,11,12,14,12,11,8,4,-5,-3,99
98,83,7,1,99,99,99,99,99,99,99,99,7,10,10,11,7,11,12,12,15,16,17,17,19,19,16
98,84,1,99,99,99,99,99,99,99,99,99,99,99,1,14,16,16,17,15,8,-11,-23,99,99,99,99
98,84,4,99,99,99,99,99,99,99,99,99,99,5,3,4,9,7,15,16,12,13,9,7,8,-15,99
98,84,7,99,99,99,99,99,99,99,99,99,99,-1,1,0,0,1,0,4,3,0,0,1,0,-1,99
98,84,10,99,99,99,99,99,99,99,99,99,99,99,-4,9,10,9,9,7,2,-5,-14,-22,99,99,99
98,85,1,99,99,99,99,99,99,99,99,99,99,99,-19,-9,-10,-9,-16,-26,99,99,99,99,99,99,99
98,85,4,99,99,99,99,99,99,99,99,99,99,99,-32,-27,-21,-20,-24,-24,-27,-28,-30,99,99,99,99
98,85,7,99,99,99,99,99,99,99,99,99,99,-26,-19,-16,-15,-16,-15,-17,-18,-14,-23,-26,-23,-20,99
98,85,10,99,99,99,99,99,99,99,99,99,99,-27,-8,-4,1,0,-3,-12,-23,-27,-30,99,99,99,99
99,82,7,99,99,99,99,99,99,99,99,99,99,-30,-28,-24,-20,-20,-16,-15,-16,-16,-13,-26,99,99,99
99,82,10,99,99,99,99,99,99,99,99,99,99,5,14,17,19,19,18,18,16,2,-9,-22,99,99,99
99,83,1,99,99,99,99,99,99,99,99,99,99,99,3,13,15,15,14,9,-3,-24,99,99,99,99,99
99,83,4,99,99,99,99,99,99,99,99,99,99,99,99,-30,-28,-23,-22,-20,-19,-19,99,99,99,99,99
99,83,7,99,99,99,99,99,99,99,99,99,99,-30,-24,-29,-28,-25,-24,-24,-18,-21,-18,-7,99,99,99
99,83,10,99,99,99,99,99,99,99,99,99,99,99,4,9,9,9,8,0,-6,-3,99,99,99,99,99
99,84,1,99,99,99,99,99,99,99,99,99,99,99,99,-11,3,9,4,-15,-19,-29,99,99,99,99,99
99,84,4,99,99,99,99,99,99,99,99,99,99,99,99,-24,-19,-20,-16,-16,-12,-13,-19,99,99,99,99
100,84,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-15,-27,-31,99,99,99,99,99,99,99
100,85,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,-14,-24,99,99,99,99,99,99
100,85,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-11,-18,99,99,99,99,99,99
100,85,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,12,99,2,99,99,99,99,99,99
101,84,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-37,99,99,99,99,99,99,99,99,99
101,85,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-40,99,99,99,99,99,99,99
101,85,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-39,99,99,99,99,99,99,99
101,85,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-9,-12,99,99,99,99,99,99,99,99
102,73,1,11,12,12,14,14,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,13,13,12
102,73,4,4,5,9,12,16,20,23,19,16,8,99,99,99,99,99,99,99,-2,99,8,10,7,6,4
102,73,7,3,2,4,8,11,14,17,19,17,16,13,99,99,99,99,99,99,99,99,7,99,7,6,3
102,73,10,8,11,13,15,18,15,3,99,99,99,99,99,99,99,99,99,99,99,99,4,13,11,10,8
102,74,1,11,11,10,12,13,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,7,8,9
102,74,4,2,5,99,10,14,16,16,99,12,10,99,99,99,99,99,99,99,99,99,6,4,4,2,2
102,74,7,99,-2,0,4,8,11,13,13,15,14,11,10,7,99,99,99,99,-5,-9,1,3,-1,-1,-1
102,74,10,10,10,13,17,18,17,10,4,99,99,99,99,99,99,99,99,99,99,99,3,12,10,9,9
102,75,1,11,10,10,10,11,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,12,10
102,75,4,8,9,11,13,16,18,16,6,99,99,99,99,99,99,99,99,99,99,99,6,8,4,4,7
102,75,7,0,1,5,7,11,12,13,15,14,8,3,5,99,99,99,99,99,-14,-14,3,6,3,3,1
102,75,10,12,13,15,19,17,11,99,99,99,99,99,99,99,99,99,99,99,99,99,2,11,14,12,11
102,76,1,12,11,11,12,11,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,7,11,14
102,76,4,10,11,12,15,19,21,18,12,9,6,10,99,99,99,99,99,99,99,99,10,10,6,8,8
102,76,7,2,3,2,6,9,12,17,19,15,13,11,99,99,-5,99,99,99,99,0,6,8,6,6,3
102,76,10,14,13,16,18,17,12,2,99,99,99,99,99,99,99,99,99,99,99,99,-1,13,16,14,13
102,77,1,8,8,7,8,7,2,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,-12,8,8,10
102,77,4,9,12,14,16,20,23,25,18,13,3,5,99,99,99,99,99,99,-6,99,11,13,11,9,9
102,77,7,4,5,9,12,16,18,21,21,20,18,15,13,8,4,99,99,99,-3,-4,11,8,8,5,5
102,77,10,9,10,13,17,16,17,0,99,99,99,99,99,99,99,99,99,99,99,99,6,14,12,9,8
102,78,1,8,10,12,14,13,6,1,99,99,99,99,99,99,99,99,99,99,99,99,99,3,12,11,10
102,78,4,-2,0,3,8,14,19,23,27,26,26,24,22,22,13,99,7,16,22,99,12,10,5,0,-2
102,78,7,99,99,1,5,11,15,18,21,23,99,21,20,21,18,16,11,8,14,4,9,9,6,2,1
102,78,10,4,6,11,15,20,24,26,25,25,21,14,99,99,99,99,99,99,99,99,8,12,8,5,4
102,79,1,7,9,12,16,20,20,25,26,22,16,99,99,99,99,99,99,99,99,99,99,10,16,11,99
102,79,4,99,99,99,99,99,19,23,26,26,28,26,26,26,24,23,22,20,21,13,99,6,2,-4,99
102,79,7,99,-1,1,5,9,15,18,22,25,24,23,23,21,21,18,18,20,16,9,10,7,4,0,-2
102,79,10,99,-4,-1,4,11,16,18,21,20,18,99,15,99,3,99,99,99,5,1,0,1,99,-8,-10
102,80,4,99,99,-1,5,10,17,22,24,26,27,26,25,23,24,23,24,22,21,14,9,4,99,99,99
102,80,7,-3,-2,0,5,10,17,20,23,25,26,24,24,23,22,22,21,20,20,12,11,8,5,2,0
102,80,10,99,3,6,12,19,24,26,27,27,25,24,99,99,3,99,99,99,11,8,8,9,4,99,99
102,81,1,9,99,13,16,19,22,24,23,18,99,99,99,-8,99,99,99,99,99,99,99,8,13,11,99
102,81,4,99,99,99,99,12,19,24,26,28,28,28,27,27,26,23,25,26,22,10,8,5,-5,99,99
102,81,7,99,-5,-2,4,10,15,19,22,24,24,24,22,22,21,20,18,19,16,12,11,9,5,99,-5
102,81,10,-4,1,6,12,18,23,26,27,27,25,25,23,20,16,4,0,-1,16,11,8,8,3,99,-5
102,82,1,99,7,11,14,19,19,23,22,18,12,99,99,99,99,99,99,99,99,99,99,7,12,10,7
102,82,4,99,-1,3,8,13,20,24,27,27,27,26,26,24,20,16,16,21,23,13,14,10,6,0,99
102,82,7,2,3,4,6,11,16,19,24,25,23,23,22,21,19,17,18,16,15,8,11,8,5,3,0
102,82,10,0,3,7,12,18,23,24,24,22,20,15,99,99,99,99,99,99,99,99,6,9,7,2,-1
102,83,1,99,99,7,10,13,11,12,99,99,99,99,99,99,99,99,99,99,99,99,99,1,7,6,99
102,83,4,99,4,7,99,16,22,24,24,18,99,18,99,12,99,99,99,-3,13,99,10,8,8,4,99
102,83,7,99,99,-2,4,8,14,15,19,21,20,17,17,16,16,14,99,99,12,6,6,99,3,99,99
102,83,10,8,10,13,18,22,23,21,9,4,99,99,99,99,99,99,99,99,99,99,7,14,12,10,7
102,84,1,12,13,14,17,19,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,14,13,10
102,84,4,2,4,8,12,17,22,24,23,22,22,22,19,18,13,2,99,99,14,-2,13,12,8,4,2
103,80,1,15,9,12,12,12,9,11,6,-1,-13,-28,99,99,99,99,99,99,99,99,99,8,11,11,16
103,80,4,18,15,17,16,8,-1,-14,-26,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,18
104,80,1,3,-4,-5,-3,1,2,3,3,-1,-13,-19,-27,-29,-29,-26,-24,-20,-17,-12,-5,2,4,5,6
104,80,4,4,5,5,3,2,-8,-12,-22,-29,-39,-45,-47,-47,99,99,99,99,-27,-24,-22,-15,-8,1,3
105,80,1,-30,-29,-28,-25,-24,99,99,99,5,3,2,2,-1,-5,-6,-7,-4,1,6,6,4,-5,-13,-19
105,80,4,19,20,22,20,17,18,15,7,1,-1,-5,-14,-20,-24,-24,-22,-16,-11,-4,1,7,11,16,19
106,80,1,99,99,99,99,99,99,99,99,99,99,-4,13,14,13,12,13,14,17,16,7,-10,-20,-28,-39
106,80,4,12,-10,99,99,99,99,99,99,99,99,10,10,10,9,10,11,13,13,13,16,19,20,20,20
107,80,1,99,99,99,99,99,99,99,99,99,99,99,-4,5,3,2,3,5,2,-12,-39,-57,99,99,99
107,80,4,99,99,99,99,99,99,99,99,99,99,-8,-2,1,6,6,8,8,10,5,-4,-2,3,99,99
108,83,9,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99
109,84,10,99,99,99,99,99,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
110,84,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,99
110,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,99,99,99,99
110,84,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-21,99,99,99,99
110,85,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,99,99,99,99
110,85,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,99,99,99,99
110,85,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,99,99,99,99
110,85,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,99
111,77,1,2,2,3,4,3,8,7,-3,-23,-40,99,99,99,99,99,99,99,99,99,99,99,99,99,0
111,77,4,10,10,15,12,2,-25,-41,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5
111,77,7,6,10,7,-9,-32,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-17,-7
111,77,10,-6,-7,-3,0,-1,-5,-27,-43,99,99,99,99,99,99,99,99,99,99,99,-15,-16,-11,-9,-8
111,78,1,12,10,10,9,10,8,8,-10,-34,99,99,99,99,99,99,99,99,99,99,99,-6,-1,6,9
111,78,4,8,11,16,13,-6,-36,-47,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2
111,78,7,7,14,10,-16,-40,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-5
111,78,10,8,13,19,18,19,8,-26,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-1,4
111,79,1,0,1,2,-2,-15,-21,-28,-45,99,99,99,99,99,99,99,99,99,99,99,99,99,-15,-13,-2
111,79,4,-7,-7,-2,-4,-17,-41,-52,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-18,-12
112,77,1,0,1,0,-2,-8,-1,2,99,99,99,99,99,99,99,99,99,99,99,99,-12,-8,-1,-1,2
112,77,4,9,4,6,4,-3,-14,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,-9,-6,5
112,77,7,31,32,32,26,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,19,22
112,77,10,-6,-4,-1,-1,0,-5,99,99,99,99,99,99,99,99,99,99,99,99,99,-14,-13,-9,-4,-3
112,78,1,0,1,1,7,7,5,2,99,99,99,99,99,99,99,99,99,99,99,99,99,-3,2,8,1
112,78,4,18,18,18,16,8,-1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,17
112,78,7,20,21,20,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18
112,78,10,22,24,25,25,24,24,16,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,21
112,79,1,12,13,12,11,13,11,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,7,11
112,79,4,20,20,21,22,17,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,20
113,77,1,-16,-20,-21,-26,-29,-22,-13,-7,-5,-9,-17,-13,-16,-19,-18,-20,-22,-19,-16,-15,-12,-11,-11,-13
113,77,4,11,-9,-13,-10,-4,-5,-18,-23,-31,-33,-34,-34,-33,-32,-30,-23,-20,-17,-15,-12,-3,5,10,16
113,77,7,24,23,20,16,8,2,-9,-21,-30,99,99,99,99,99,99,99,99,99,99,-13,-8,0,10,21
113,77,10,9,2,1,-3,-7,-3,-2,-9,-18,-31,-33,-34,-34,-28,-23,-24,-19,-18,-15,-7,2,7,12,10
113,78,1,-9,-12,-14,-15,-14,-19,-14,-2,-9,-14,-26,-32,-33,-30,-26,-22,-21,-20,-16,-13,-6,-4,-6,-8
113,78,4,28,28,22,17,21,10,1,-12,-26,-33,99,99,99,99,99,99,99,99,99,-14,-8,4,18,26
113,78,7,19,19,19,17,8,-1,-12,-27,-34,99,99,99,99,99,99,99,99,99,99,99,-15,-8,3,15
113,78,10,10,14,10,9,8,7,7,0,-11,-21,-31,99,99,99,99,99,99,99,-16,-12,-4,-1,6,9
113,79,1,3,-1,1,0,6,6,6,7,-2,-13,-26,-34,-39,-37,99,99,-24,-21,-17,-11,0,6,8,5
113,79,4,14,15,15,15,10,4,-4,-14,-31,-39,99,99,99,99,99,99,99,99,99,99,-15,-2,10,15
114,77,1,99,99,99,99,99,99,99,99,-43,-39,-29,-12,-8,-10,-10,-11,-17,-20,-27,-33,-37,-44,99,99
114,77,4,-27,-33,-37,99,-33,-26,-30,-30,-30,-11,-3,-3,-10,-11,-10,-7,-4,1,1,7,13,14,10,-11
114,77,7,12,7,0,2,2,-7,-8,-12,-15,-11,-12,-17,-18,-19,-19,-20,-16,-12,-8,-3,2,8,12,13
114,77,10,-20,-27,-26,-27,-30,-30,-18,-15,-13,-12,0,-2,-6,-9,-8,-5,-2,1,7,10,5,-8,-12,-18
114,78,1,-33,99,99,99,99,99,99,-24,-19,-20,-21,-13,-12,-15,-14,-14,-11,-12,-15,-23,-24,-24,-29,-33
114,78,4,2,-3,-5,-6,0,2,-6,-13,-17,-21,99,99,99,99,99,99,99,99,-19,-13,-8,-3,3,6
114,78,7,18,17,18,17,15,9,2,-10,-16,-20,-29,-31,-35,-44,99,-38,-28,-22,-17,-10,-3,4,11,16
114,78,10,21,11,6,2,5,13,19,17,11,3,-4,-9,-11,-14,-14,-11,-8,1,8,11,17,19,22,21
114,79,1,-2,-9,-11,-14,-11,-8,-9,7,6,1,-6,-9,-12,-17,-16,-17,-13,-8,-1,2,3,5,-5,-4
114,79,4,19,17,13,9,13,9,7,0,-7,-12,-23,-31,-35,99,99,99,-30,-25,-18,-10,2,7,13,16
